3.48,24,1800,26
0.69,22,1000,72
2.41,85,2000,45
9.97,46,400,12
3.47,4,800,38
7.26,84,1000,26
0.06,95,1400,84
4.24,83,2000,48
8.7,74,1800,36
5.44,74,1800,38
5.8,57,1400,56
0.24,38,800,92
6.77,66,1200,35
6.28,20,1000,46
8.06,58,1800,29
9.12,99,1800,30
7.67,33,1600,42
2.77,64,800,68
0.02,62,600,94
7.49,45,200,52
7.77,71,2000,21
2.12,92,2000,45
3.42,66,1400,49
3.76,43,1800,42
8.97,79,400,23
9.53,41,800,18
6.22,36,1800,25
7.9,21,1000,42
3.99,57,600,48
5.49,31,1400,39
2.48,7,400,68
5.52,57,1600,49
4.42,23,600,67
6.3,32,1800,49
6.75,72,1800,44
7.19,88,1800,35
6.46,36,2000,25
6.21,95,200,76
3.15,72,600,86
8.13,26,600,74
2.29,74,200,90
1.14,73,1600,66
2.34,76,200,76
1.33,94,800,82
2.1,28,1800,67
4.59,86,200,64
0.31,97,1600,77
9.57,10,1200,24
6.28,19,1800,34
3.73,49,1200,42
5.77,32,1400,31
0.92,1,1200,62
7.68,80,1800,31
5.75,97,1000,50
3.17,83,600,69
4.77,21,400,67
2.56,96,600,78
1.92,1,1200,13
7.09,91,400,52
3.1,76,1400,54
4.06,33,1200,35
4.93,23,200,62
1.98,96,2000,54
4.27,77,1200,64
7.64,64,800,66
5.34,90,200,74
6.37,56,1200,44
4.55,34,1400,52
6.49,11,200,61
2.28,23,1000,60
3.01,47,3000,5
9.13,6,600,18
5.14,20,2000,28
0.93,65,1200,78
6.4,60,200,66
2.07,71,200,89
0.04,48,600,90
6.92,54,600,70
7.9,79,1400,42
8.32,39,1200,40
2.75,49,1600,60
7.2,25,400,49
7.05,71,1400,42
7.73,4,600,62
0.49,56,200,95
4.07,13,1000,46
5.1,84,800,58
7.94,61,1600,35
2.6,72,1200,63
6.75,89,200,55
1.91,69,400,88
9.54,60,800,53
7.05,75,1800,50
7.02,66,800,70
8.12,74,600,57
6.89,6,200,66
4.73,56,1000,71
3.4,24,400,81
7.14,58,200,67
0.9,96,600,87
9.37,50,1600,42
0.07,75,800,90
4.72,45,1200,78
1.92,52,1800,60
1.24,13,400,80
0.75,97,400,90
7.01,95,1000,47
0.63,94,800,92
6.98,70,200,78
4.75,96,800,72
1.42,51,800,81
8.63,69,1600,32
3.1,65,1000,47
4.92,99,1000,23
1.2,57,1200,61
8.24,93,1200,38
3.14,10,1600,41
2.86,97,2000,59
9.77,74,800,29
9.73,37,1000,20
6.89,2,1400,15
4.47,22,400,53
3.36,38,1200,58
4.04,63,200,61
2.26,58,200,87
1.23,50,1200,78
2.96,24,1800,52
2.97,50,1400,54
2.67,7,2000,28
2.28,80,400,69
8.24,44,1200,21
0.78,99,1000,24
6.59,95,400,61
2.64,97,400,82
6.79,77,400,79
0.28,79,2000,55
3.39,78,600,53
7,76,1800,43
2.45,96,800,72
3.72,47,200,66
2.5,95,600,69
5.23,49,1400,42
6.95,37,600,62
2.99,58,1200,56
8.43,83,200,62
4.23,2,1600,21
8.79,10,1600,16
0.98,96,200,98
4.59,64,1800,24
8.07,56,2000,10
6.51,1,1000,6
7.39,89,200,60
4.37,64,600,62
0.3,79,1000,68
2.83,88,1000,52
5.23,81,2000,31
4.27,60,1600,36
1.98,39,400,86
7.88,15,600,60
3.75,31,600,72
7.87,90,1200,35
4.69,55,200,82
5.68,10,2000,18
5.34,47,1200,38
6.03,81,1400,46
4.8,23,1800,43
9.9,92,800,49
1.22,84,200,86
3.02,64,1200,59
0.2,100,1000,82
4.7,33,600,68
9.6,76,1400,22
5.5,23,1200,40
7.96,58,1600,39
2,84,800,72
1.58,2,1400,18
5.91,96,2000,20
7.3,55,1000,36
3.28,39,800,48
5.14,89,800,38
4.25,98,1200,39
6.98,39,800,51
1.72,100,400,90
8.5,52,1800,19
9.86,64,1000,21
9.37,44,600,31
3.48,38,200,78
4.21,54,1400,41
8.47,62,1000,48
8.44,51,200,52
9.55,83,1400,25
3.98,50,2000,34
7.55,76,400,49
8.99,80,1600,27
0.41,60,200,96
5.01,74,400,81
3.05,79,1600,45
7.03,40,1000,44
8.45,35,1800,34
6.1,48,400,61
7.78,77,1400,42
1.23,12,1400,31
7.96,97,1800,35
5.08,50,800,67
2.92,67,1000,48
5.08,66,1200,32
0.79,69,200,90
4.45,77,1600,32
2.15,88,800,86
5.77,28,1000,41
5.25,77,1200,49
3.67,86,200,82
5.57,45,1800,32
2.2,53,2000,30
5.59,13,1000,45
2.9,13,1600,41
1.76,1,400,23
2.33,85,800,76
7.4,81,2000,29
2.25,4,800,45
1.72,63,400,79
7.78,23,0,94
9.56,97,1800,19
6.2,93,1200,42
5.58,39,600,59
6.78,82,1000,59
5.5,65,1600,41
1.51,77,600,71
